58593 | 49724 | DATA | 8000 | 1669103620.600089
49724 | 58593 | FIN | 104 | 1669103620.600439
58593 | 49724 | DATA | 8000 | 1669103620.60076
49724 | 58593 | FIN | 104 | 1669103621.1608279
58593 | 49724 | DATA | 8000 | 1669103621.1612768
49724 | 58593 | FIN | 104 | 1669103621.796822
58593 | 49724 | DATA | 8000 | 1669103621.7971368
49724 | 58593 | FIN | 104 | 1669103622.35862
58593 | 49724 | DATA | 8000 | 1669103622.359701
49724 | 58593 | FIN | 104 | 1669103622.362466
58593 | 49724 | DATA | 8000 | 1669103622.363067
49724 | 58593 | FIN | 104 | 1669103622.9754722
58593 | 49724 | DATA | 8000 | 1669103622.976363
49724 | 58593 | FIN | 104 | 1669103623.668982
58593 | 49724 | DATA | 8000 | 1669103623.669992
49724 | 58593 | FIN | 104 | 1669103624.3250802
58593 | 49724 | DATA | 8000 | 1669103624.326733
49724 | 58593 | FIN | 104 | 1669103624.327283
58593 | 49724 | DATA | 8000 | 1669103624.3277109
49724 | 58593 | FIN | 104 | 1669103624.328192
58593 | 49724 | DATA | 8000 | 1669103624.3286378
49724 | 58593 | FIN | 104 | 1669103624.3291478
58593 | 49724 | DATA | 8000 | 1669103624.3295748
49724 | 58593 | FIN | 104 | 1669103624.8422852
58593 | 49724 | DATA | 8000 | 1669103624.842844
49724 | 58593 | FIN | 104 | 1669103624.8434439
58593 | 49724 | DATA | 8000 | 1669103624.8439538
49724 | 58593 | FIN | 104 | 1669103625.488321
58593 | 49724 | DATA | 8000 | 1669103625.488896
49724 | 58593 | FIN | 104 | 1669103626.088671
58593 | 49724 | DATA | 8000 | 1669103626.089338
49724 | 58593 | FIN | 104 | 1669103627.0076
58593 | 49724 | DATA | 8000 | 1669103627.008681
49724 | 58593 | FIN | 104 | 1669103627.0102851
58593 | 49724 | DATA | 8000 | 1669103627.011616
49724 | 58593 | FIN | 104 | 1669103627.0123808
58593 | 49724 | DATA | 8000 | 1669103627.013043
49724 | 58593 | FIN | 104 | 1669103627.869636
58593 | 49724 | DATA | 8000 | 1669103627.870785
49724 | 58593 | FIN | 104 | 1669103627.873754
58593 | 49724 | DATA | 8000 | 1669103627.8742778
49724 | 58593 | FIN | 104 | 1669103628.693411
58593 | 49724 | DATA | 8000 | 1669103628.6944141
49724 | 58593 | FIN | 104 | 1669103628.6967978
58593 | 49724 | DATA | 8000 | 1669103628.697388
49724 | 58593 | FIN | 104 | 1669103628.698061
58593 | 49724 | DATA | 8000 | 1669103628.698581
49724 | 58593 | FIN | 104 | 1669103628.699527
58593 | 49724 | DATA | 8000 | 1669103628.700095
49724 | 58593 | FIN | 104 | 1669103628.700799
58593 | 49724 | DATA | 8000 | 1669103628.701298
49724 | 58593 | FIN | 104 | 1669103628.70178
58593 | 49724 | DATA | 8000 | 1669103628.7022011
49724 | 58593 | FIN | 104 | 1669103629.287812
58593 | 49724 | DATA | 8000 | 1669103629.2889879
49724 | 58593 | FIN | 104 | 1669103630.2424161
58593 | 49724 | DATA | 8000 | 1669103630.244364
49724 | 58593 | FIN | 104 | 1669103630.246495
58593 | 49724 | DATA | 8000 | 1669103630.247048
49724 | 58593 | FIN | 104 | 1669103631.214997
58593 | 49724 | DATA | 8000 | 1669103631.2161999
49724 | 58593 | FIN | 104 | 1669103631.826709
58593 | 49724 | DATA | 8000 | 1669103631.82788
49724 | 58593 | FIN | 104 | 1669103631.8291771
58593 | 49724 | DATA | 8000 | 1669103631.830055
49724 | 58593 | FIN | 104 | 1669103632.440725
58593 | 49724 | DATA | 8000 | 1669103632.4419231
49724 | 58593 | FIN | 104 | 1669103632.442672
58593 | 49724 | DATA | 8000 | 1669103632.443706
49724 | 58593 | FIN | 104 | 1669103632.9899158
58593 | 49724 | DATA | 8000 | 1669103632.991133
49724 | 58593 | FIN | 104 | 1669103633.948656
58593 | 49724 | DATA | 8000 | 1669103633.94987
49724 | 58593 | FIN | 104 | 1669103633.951859
58593 | 49724 | DATA | 8000 | 1669103633.952456
49724 | 58593 | FIN | 104 | 1669103634.80356
58593 | 49724 | DATA | 8000 | 1669103634.8040462
49724 | 58593 | FIN | 104 | 1669103635.7219121
58593 | 49724 | DATA | 8000 | 1669103635.72302
49724 | 58593 | FIN | 104 | 1669103635.7243211
58593 | 49724 | DATA | 8000 | 1669103635.725186
49724 | 58593 | FIN | 104 | 1669103635.727159
58593 | 49724 | DATA | 8000 | 1669103635.727846
49724 | 58593 | FIN | 104 | 1669103636.38786
58593 | 49724 | DATA | 8000 | 1669103636.388693
49724 | 58593 | FIN | 104 | 1669103636.391998
58593 | 49724 | DATA | 8000 | 1669103636.3926241
49724 | 58593 | FIN | 104 | 1669103636.39335
58593 | 49724 | DATA | 8000 | 1669103636.3939588
49724 | 58593 | FIN | 104 | 1669103637.309483
58593 | 49724 | DATA | 8000 | 1669103637.3112261
49724 | 58593 | FIN | 104 | 1669103638.271125
58593 | 49724 | DATA | 8000 | 1669103638.2719722
49724 | 58593 | FIN | 104 | 1669103639.163469
58593 | 49724 | DATA | 8000 | 1669103639.164
49724 | 58593 | FIN | 104 | 1669103639.1651359
58593 | 49724 | DATA | 8000 | 1669103639.165643
49724 | 58593 | FIN | 104 | 1669103639.167103
58593 | 49724 | DATA | 8000 | 1669103639.167564
49724 | 58593 | FIN | 104 | 1669103639.168185
58593 | 49724 | DATA | 8000 | 1669103639.1687539
49724 | 58593 | FIN | 104 | 1669103639.805909
58593 | 49724 | DATA | 8000 | 1669103639.806387
49724 | 58593 | FIN | 104 | 1669103639.80692
58593 | 49724 | DATA | 8000 | 1669103639.807348
49724 | 58593 | FIN | 104 | 1669103639.807948
58593 | 49724 | DATA | 8000 | 1669103639.808383
49724 | 58593 | FIN | 104 | 1669103639.8088682
58593 | 49724 | DATA | 8000 | 1669103639.809289
49724 | 58593 | FIN | 104 | 1669103640.7539399
58593 | 49724 | DATA | 8000 | 1669103640.755152
49724 | 58593 | FIN | 104 | 1669103640.758718
58593 | 49724 | DATA | 8000 | 1669103640.759875
49724 | 58593 | FIN | 104 | 1669103641.5630322
58593 | 49724 | DATA | 8000 | 1669103641.56383
49724 | 58593 | FIN | 104 | 1669103641.564451
58593 | 49724 | DATA | 8000 | 1669103641.565053
49724 | 58593 | FIN | 104 | 1669103642.113636
58593 | 49724 | DATA | 8000 | 1669103642.1148438
49724 | 58593 | FIN | 104 | 1669103642.115838
58593 | 49724 | DATA | 8000 | 1669103642.11664
49724 | 58593 | FIN | 104 | 1669103642.117926
58593 | 49724 | DATA | 8000 | 1669103642.118528
49724 | 58593 | FIN | 104 | 1669103642.11922
58593 | 49724 | DATA | 8000 | 1669103642.11982
49724 | 58593 | FIN | 104 | 1669103642.658448
58593 | 49724 | DATA | 8000 | 1669103642.6596348
49724 | 58593 | FIN | 104 | 1669103643.5403829
58593 | 49724 | DATA | 8000 | 1669103643.541656
49724 | 58593 | FIN | 104 | 1669103644.163127
58593 | 49724 | DATA | 8000 | 1669103644.163674
49724 | 58593 | FIN | 104 | 1669103645.104316
58593 | 49724 | DATA | 8000 | 1669103645.105599
49724 | 58593 | FIN | 104 | 1669103645.107472
58593 | 49724 | DATA | 8000 | 1669103645.10868
49724 | 58593 | FIN | 104 | 1669103645.110951
58593 | 49724 | DATA | 8000 | 1669103645.1115708
49724 | 58593 | FIN | 104 | 1669103645.814063
58593 | 49724 | DATA | 8000 | 1669103645.814705
49724 | 58593 | FIN | 104 | 1669103646.502947
58593 | 49724 | DATA | 8000 | 1669103646.503597
49724 | 58593 | FIN | 104 | 1669103646.504315
58593 | 49724 | DATA | 8000 | 1669103646.504918
49724 | 58593 | FIN | 104 | 1669103647.331541
58593 | 49724 | DATA | 8000 | 1669103647.332404
49724 | 58593 | FIN | 104 | 1669103647.33334
58593 | 49724 | DATA | 8000 | 1669103647.33394
49724 | 58593 | FIN | 104 | 1669103647.3353128
58593 | 49724 | DATA | 8000 | 1669103647.335913
49724 | 58593 | FIN | 104 | 1669103648.214787
58593 | 49724 | DATA | 8000 | 1669103648.21571
49724 | 58593 | FIN | 104 | 1669103648.743333
58593 | 49724 | DATA | 8000 | 1669103648.744237
49724 | 58593 | FIN | 104 | 1669103648.7463129
58593 | 49724 | DATA | 8000 | 1669103648.746933
49724 | 58593 | FIN | 104 | 1669103648.747721
58593 | 49724 | DATA | 8000 | 1669103648.748307
49724 | 58593 | FIN | 104 | 1669103649.3089569
58593 | 49724 | DATA | 8000 | 1669103649.31005
49724 | 58593 | FIN | 104 | 1669103649.310792
58593 | 49724 | DATA | 8000 | 1669103649.311444
49724 | 58593 | FIN | 104 | 1669103649.3131049
58593 | 49724 | DATA | 8000 | 1669103649.3137379
49724 | 58593 | FIN | 104 | 1669103649.314452
58593 | 49724 | DATA | 8000 | 1669103649.3150458
49724 | 58593 | FIN | 104 | 1669103650.054264
58593 | 49724 | DATA | 8000 | 1669103650.054652
49724 | 58593 | FIN | 104 | 1669103650.0550249
58593 | 49724 | DATA | 8000 | 1669103650.055339
49724 | 58593 | FIN | 104 | 1669103650.7948549
58593 | 49724 | DATA | 8000 | 1669103650.795543
49724 | 58593 | FIN | 104 | 1669103651.6719491
58593 | 49724 | DATA | 8000 | 1669103651.672501
49724 | 58593 | FIN | 104 | 1669103651.6742332
58593 | 49724 | DATA | 8000 | 1669103651.6746619
49724 | 58593 | FIN | 104 | 1669103652.622794
58593 | 49724 | DATA | 8000 | 1669103652.6241899
49724 | 58593 | FIN | 104 | 1669103652.629009
58593 | 49724 | DATA | 8000 | 1669103652.6296241
49724 | 58593 | FIN | 104 | 1669103652.6303291
58593 | 49724 | DATA | 8000 | 1669103652.630922
49724 | 58593 | FIN | 104 | 1669103653.2063649
58593 | 49724 | DATA | 8000 | 1669103653.207969
49724 | 58593 | FIN | 104 | 1669103653.208884
58593 | 49724 | DATA | 8000 | 1669103653.209495
49724 | 58593 | FIN | 104 | 1669103653.211315
58593 | 49724 | DATA | 8000 | 1669103653.211933
49724 | 58593 | FIN | 104 | 1669103654.2110898
58593 | 49724 | DATA | 8000 | 1669103654.211742
49724 | 58593 | FIN | 104 | 1669103655.072361
58593 | 49724 | DATA | 8000 | 1669103655.073544
49724 | 58593 | FIN | 104 | 1669103655.977642
58593 | 49724 | DATA | 8000 | 1669103655.978289
49724 | 58593 | FIN | 104 | 1669103656.630971
58593 | 49724 | DATA | 8000 | 1669103656.632231
49724 | 58593 | FIN | 104 | 1669103657.3362088
58593 | 49724 | DATA | 8000 | 1669103657.336916
49724 | 58593 | FIN | 104 | 1669103658.2692502
58593 | 49724 | DATA | 8000 | 1669103658.270429
49724 | 58593 | FIN | 104 | 1669103659.111284
58593 | 49724 | DATA | 8000 | 1669103659.11253
49724 | 58593 | FIN | 104 | 1669103660.0511749
58593 | 49724 | DATA | 8000 | 1669103660.0520241
49724 | 58593 | FIN | 104 | 1669103660.054686
58593 | 49724 | DATA | 8000 | 1669103660.0553112
49724 | 58593 | FIN | 104 | 1669103660.7531462
58593 | 49724 | DATA | 8000 | 1669103660.753789
49724 | 58593 | FIN | 104 | 1669103660.758752
58593 | 49724 | DATA | 8000 | 1669103660.7596521
49724 | 58593 | FIN | 104 | 1669103660.760534
58593 | 49724 | DATA | 8000 | 1669103660.761067
49724 | 58593 | FIN | 104 | 1669103661.5772128
58593 | 49724 | DATA | 8000 | 1669103661.577992
49724 | 58593 | FIN | 104 | 1669103662.224261
58593 | 49724 | DATA | 8000 | 1669103662.224821
49724 | 58593 | FIN | 104 | 1669103662.941802
58593 | 49724 | DATA | 8000 | 1669103662.9435678
49724 | 58593 | FIN | 104 | 1669103663.875094
58593 | 49724 | DATA | 8000 | 1669103663.875832
49724 | 58593 | FIN | 104 | 1669103664.720385
58593 | 49724 | DATA | 8000 | 1669103664.7207198
49724 | 58593 | FIN | 104 | 1669103664.721759
58593 | 49724 | DATA | 8000 | 1669103664.7220402
49724 | 58593 | FIN | 104 | 1669103664.722361
58593 | 49724 | DATA | 8000 | 1669103664.722641
49724 | 58593 | FIN | 104 | 1669103665.64147
58593 | 49724 | DATA | 8000 | 1669103665.6420019
49724 | 58593 | FIN | 104 | 1669103665.642498
58593 | 49724 | DATA | 8000 | 1669103665.642922
49724 | 58593 | FIN | 104 | 1669103666.152423
58593 | 49724 | DATA | 8000 | 1669103666.153615
49724 | 58593 | FIN | 104 | 1669103666.1545768
58593 | 49724 | DATA | 8000 | 1669103666.15619
49724 | 58593 | FIN | 104 | 1669103666.814314
58593 | 49724 | DATA | 8000 | 1669103666.8148859
49724 | 58593 | FIN | 104 | 1669103667.624425
58593 | 49724 | DATA | 8000 | 1669103667.626385
49724 | 58593 | FIN | 104 | 1669103667.627223
58593 | 49724 | DATA | 8000 | 1669103667.627827
49724 | 58593 | FIN | 104 | 1669103667.6291149
58593 | 49724 | DATA | 8000 | 1669103667.6297238
49724 | 58593 | FIN | 104 | 1669103667.630427
58593 | 49724 | DATA | 8000 | 1669103667.6310132
49724 | 58593 | FIN | 104 | 1669103668.569719
58593 | 49724 | DATA | 8000 | 1669103668.570899
49724 | 58593 | FIN | 104 | 1669103669.575083
58593 | 49724 | DATA | 8000 | 1669103669.577339
49724 | 58593 | FIN | 104 | 1669103669.5781372
58593 | 49724 | DATA | 8000 | 1669103669.5789492
49724 | 58593 | FIN | 104 | 1669103670.1290848
58593 | 49724 | DATA | 8000 | 1669103670.13039
49724 | 58593 | FIN | 104 | 1669103670.970308
58593 | 49724 | DATA | 8000 | 1669103670.970943
49724 | 58593 | FIN | 104 | 1669103671.960866
58593 | 49724 | DATA | 8000 | 1669103671.9617121
49724 | 58593 | FIN | 104 | 1669103672.6457129
58593 | 49724 | DATA | 8000 | 1669103672.646986
49724 | 58593 | FIN | 104 | 1669103673.419425
58593 | 49724 | DATA | 8000 | 1669103673.4202619
49724 | 58593 | FIN | 104 | 1669103674.259459
58593 | 49724 | DATA | 8000 | 1669103674.259955
49724 | 58593 | FIN | 104 | 1669103675.052597
58593 | 49724 | DATA | 8000 | 1669103675.0537899
49724 | 58593 | FIN | 104 | 1669103675.0548391
58593 | 49724 | DATA | 8000 | 1669103675.0554292
49724 | 58593 | FIN | 104 | 1669103675.670104
58593 | 49724 | DATA | 8000 | 1669103675.671596
49724 | 58593 | FIN | 104 | 1669103676.5523572
58593 | 49724 | DATA | 8000 | 1669103676.553016
49724 | 58593 | FIN | 104 | 1669103676.554822
58593 | 49724 | DATA | 8000 | 1669103676.555459
49724 | 58593 | FIN | 104 | 1669103677.459968
58593 | 49724 | DATA | 8000 | 1669103677.460727
49724 | 58593 | FIN | 104 | 1669103677.461544
58593 | 49724 | DATA | 8000 | 1669103677.462158
49724 | 58593 | FIN | 104 | 1669103678.2174091
58593 | 49724 | DATA | 8000 | 1669103678.218254
49724 | 58593 | FIN | 104 | 1669103678.219198
58593 | 49724 | DATA | 8000 | 1669103678.220084
49724 | 58593 | FIN | 104 | 1669103678.221279
58593 | 49724 | DATA | 8000 | 1669103678.221869
49724 | 58593 | FIN | 104 | 1669103679.1548002
58593 | 49724 | DATA | 8000 | 1669103679.155396
49724 | 58593 | FIN | 104 | 1669103679.159831
58593 | 49724 | DATA | 8000 | 1669103679.160384
49724 | 58593 | FIN | 104 | 1669103679.161047
58593 | 49724 | DATA | 8000 | 1669103679.161626
49724 | 58593 | FIN | 104 | 1669103679.824078
58593 | 49724 | DATA | 8000 | 1669103679.824532
49724 | 58593 | FIN | 104 | 1669103680.359871
58593 | 49724 | DATA | 8000 | 1669103680.3606799
49724 | 58593 | FIN | 104 | 1669103681.2417102
58593 | 49724 | DATA | 8000 | 1669103681.2435021
49724 | 58593 | FIN | 104 | 1669103681.244277
58593 | 49724 | DATA | 8000 | 1669103681.2449439
49724 | 58593 | FIN | 104 | 1669103682.2097878
58593 | 49724 | DATA | 8000 | 1669103682.210332
49724 | 58593 | FIN | 104 | 1669103683.211431
58593 | 49724 | DATA | 8000 | 1669103683.213116
49724 | 58593 | FIN | 104 | 1669103683.2138171
58593 | 49724 | DATA | 8000 | 1669103683.214394
49724 | 58593 | FIN | 104 | 1669103683.725353
58593 | 49724 | DATA | 8000 | 1669103683.725989
49724 | 58593 | FIN | 104 | 1669103684.310281
58593 | 49724 | DATA | 8000 | 1669103684.311528
49724 | 58593 | FIN | 104 | 1669103684.31394
58593 | 49724 | DATA | 8000 | 1669103684.314541
49724 | 58593 | FIN | 104 | 1669103684.3153431
58593 | 49724 | DATA | 8000 | 1669103684.315934
49724 | 58593 | FIN | 104 | 1669103684.316782
58593 | 49724 | DATA | 8000 | 1669103684.317398
49724 | 58593 | FIN | 104 | 1669103684.3181188
58593 | 49724 | DATA | 8000 | 1669103684.318691
49724 | 58593 | FIN | 104 | 1669103685.0264058
58593 | 49724 | DATA | 8000 | 1669103685.026895
49724 | 58593 | FIN | 104 | 1669103685.028032
58593 | 49724 | DATA | 8000 | 1669103685.0286012
49724 | 58593 | FIN | 104 | 1669103685.0291898
58593 | 49724 | DATA | 8000 | 1669103685.029697
49724 | 58593 | FIN | 104 | 1669103685.878113
58593 | 49724 | DATA | 8000 | 1669103685.87857
49724 | 58593 | FIN | 104 | 1669103686.854811
58593 | 49724 | DATA | 8000 | 1669103686.856203
49724 | 58593 | FIN | 104 | 1669103687.6902
58593 | 49724 | DATA | 8000 | 1669103687.691725
64253 | 63573 | FIN | 104 | 1669103688.616998
63573 | 64253 | DATA | 8000 | 1669103688.6182919
49724 | 58593 | FIN | 104 | 1669103689.50232
58593 | 49724 | DATA | 8000 | 1669103689.502958
49724 | 58593 | FIN | 104 | 1669103689.503671
58593 | 49724 | DATA | 8000 | 1669103689.504257
49724 | 58593 | FIN | 104 | 1669103690.214388
58593 | 49724 | DATA | 8000 | 1669103690.2152371
64253 | 63573 | FIN | 104 | 1669103691.1291032
63573 | 64253 | DATA | 8000 | 1669103691.1302881
49724 | 58593 | FIN | 104 | 1669103691.131973
58593 | 49724 | DATA | 8000 | 1669103691.1330419
49724 | 58593 | FIN | 104 | 1669103691.869555
58593 | 49724 | DATA | 8000 | 1669103691.870719
49724 | 58593 | FIN | 104 | 1669103692.766995
58593 | 49724 | DATA | 8000 | 1669103692.7681642
49724 | 58593 | FIN | 104 | 1669103693.767675
58593 | 49724 | DATA | 8000 | 1669103693.76894
49724 | 58593 | FIN | 104 | 1669103693.770771
58593 | 49724 | DATA | 8000 | 1669103693.771359
49724 | 58593 | FIN | 104 | 1669103693.772199
58593 | 49724 | DATA | 8000 | 1669103693.772782
49724 | 58593 | FIN | 104 | 1669103694.5261152
58593 | 49724 | DATA | 8000 | 1669103694.5267541
49724 | 58593 | FIN | 104 | 1669103695.32605
58593 | 49724 | DATA | 8000 | 1669103695.3270981
49724 | 58593 | FIN | 104 | 1669103695.329057
58593 | 49724 | DATA | 8000 | 1669103695.329831
49724 | 58593 | FIN | 104 | 1669103695.838584
58593 | 49724 | DATA | 8000 | 1669103695.840076
49724 | 58593 | FIN | 104 | 1669103696.727941
58593 | 49724 | DATA | 8000 | 1669103696.728836
49724 | 58593 | FIN | 104 | 1669103696.730886
58593 | 49724 | DATA | 8000 | 1669103696.7314858
49724 | 58593 | FIN | 104 | 1669103696.73232
58593 | 49724 | DATA | 8000 | 1669103696.7329311
49724 | 58593 | FIN | 104 | 1669103696.733712
58593 | 49724 | DATA | 8000 | 1669103696.734308
49724 | 58593 | FIN | 104 | 1669103697.6927118
58593 | 49724 | DATA | 8000 | 1669103697.6933498
49724 | 58593 | FIN | 104 | 1669103698.565325
58593 | 49724 | DATA | 8000 | 1669103698.566175
49724 | 58593 | FIN | 104 | 1669103698.567861
58593 | 49724 | DATA | 8000 | 1669103698.5684469
49724 | 58593 | FIN | 104 | 1669103699.451589
58593 | 49724 | DATA | 8000 | 1669103699.453525
49724 | 58593 | FIN | 104 | 1669103699.4543848
58593 | 49724 | DATA | 8000 | 1669103699.454978
49724 | 58593 | FIN | 104 | 1669103699.4560268
58593 | 49724 | DATA | 8000 | 1669103699.456626
49724 | 58593 | FIN | 104 | 1669103699.457663
58593 | 49724 | DATA | 8000 | 1669103699.458551
49724 | 58593 | FIN | 104 | 1669103699.459966
58593 | 49724 | DATA | 8000 | 1669103699.460557
49724 | 58593 | FIN | 104 | 1669103700.005955
58593 | 49724 | DATA | 8000 | 1669103700.0066
49724 | 58593 | FIN | 104 | 1669103700.009239
58593 | 49724 | DATA | 8000 | 1669103700.0098538
64253 | 63573 | FIN | 104 | 1669103700.012112
63573 | 64253 | DATA | 8000 | 1669103700.012676
49724 | 58593 | FIN | 104 | 1669103700.013315
58593 | 49724 | DATA | 8000 | 1669103700.013779
49724 | 58593 | FIN | 104 | 1669103700.014305
58593 | 49724 | DATA | 8000 | 1669103700.014823
49724 | 58593 | FIN | 104 | 1669103700.0153449
58593 | 49724 | DATA | 8000 | 1669103700.015794
64253 | 63573 | FIN | 104 | 1669103700.609707
63573 | 64253 | DATA | 8000 | 1669103700.610034
64253 | 63573 | FIN | 104 | 1669103700.610398
63573 | 64253 | DATA | 8000 | 1669103700.610708
49724 | 58593 | FIN | 104 | 1669103700.611281
58593 | 49724 | DATA | 8000 | 1669103700.611634
49724 | 58593 | FIN | 104 | 1669103700.6119978
58593 | 49724 | DATA | 8000 | 1669103700.612308
49724 | 58593 | FIN | 104 | 1669103700.613172
58593 | 49724 | DATA | 8000 | 1669103700.613485
49724 | 58593 | FIN | 104 | 1669103700.6138299
58593 | 49724 | DATA | 8000 | 1669103700.6141388
49724 | 58593 | FIN | 104 | 1669103700.614468
58593 | 49724 | DATA | 8000 | 1669103700.614742
49724 | 58593 | FIN | 104 | 1669103700.615044
58593 | 49724 | DATA | 8000 | 1669103700.615317
49724 | 58593 | FIN | 104 | 1669103700.615635
58593 | 49724 | DATA | 8000 | 1669103700.61593
49724 | 58593 | FIN | 104 | 1669103701.313609
58593 | 49724 | DATA | 8000 | 1669103701.314025
49724 | 58593 | FIN | 104 | 1669103702.225406
58593 | 49724 | DATA | 8000 | 1669103702.226636
49724 | 58593 | FIN | 104 | 1669103702.227941
58593 | 49724 | DATA | 8000 | 1669103702.2285519
49724 | 58593 | FIN | 104 | 1669103703.1439428
58593 | 49724 | DATA | 8000 | 1669103703.144587
49724 | 58593 | FIN | 104 | 1669103703.878155
58593 | 49724 | DATA | 8000 | 1669103703.878808
49724 | 58593 | FIN | 104 | 1669103704.517539
58593 | 49724 | DATA | 8000 | 1669103704.518194
49724 | 58593 | FIN | 104 | 1669103705.4093812
58593 | 49724 | DATA | 8000 | 1669103705.4101272
49724 | 58593 | FIN | 104 | 1669103705.411922
58593 | 49724 | DATA | 8000 | 1669103705.4125319
49724 | 58593 | FIN | 104 | 1669103705.413304
58593 | 49724 | DATA | 8000 | 1669103705.41396
49724 | 58593 | FIN | 104 | 1669103705.414838
58593 | 49724 | DATA | 8000 | 1669103705.4154508
49724 | 58593 | FIN | 104 | 1669103705.416192
58593 | 49724 | DATA | 8000 | 1669103705.41677
49724 | 58593 | FIN | 104 | 1669103706.284805
58593 | 49724 | DATA | 8000 | 1669103706.285995
49724 | 58593 | FIN | 104 | 1669103706.287821
58593 | 49724 | DATA | 8000 | 1669103706.28849
49724 | 58593 | FIN | 104 | 1669103706.965715
58593 | 49724 | DATA | 8000 | 1669103706.96635
49724 | 58593 | FIN | 104 | 1669103707.867485
58593 | 49724 | DATA | 8000 | 1669103707.86833
49724 | 58593 | FIN | 104 | 1669103708.823143
58593 | 49724 | DATA | 8000 | 1669103708.824306
49724 | 58593 | FIN | 104 | 1669103708.827136
58593 | 49724 | DATA | 8000 | 1669103708.8278332
49724 | 58593 | FIN | 104 | 1669103708.829447
58593 | 49724 | DATA | 8000 | 1669103708.830047
49724 | 58593 | FIN | 104 | 1669103708.8308449
58593 | 49724 | DATA | 8000 | 1669103708.83138
49724 | 58593 | FIN | 104 | 1669103709.708262
58593 | 49724 | DATA | 8000 | 1669103709.708873
49724 | 58593 | FIN | 104 | 1669103709.709743
58593 | 49724 | DATA | 8000 | 1669103709.7102878
49724 | 58593 | FIN | 104 | 1669103709.7107909
58593 | 49724 | DATA | 8000 | 1669103709.7112162
49724 | 58593 | FIN | 104 | 1669103710.581245
58593 | 49724 | DATA | 8000 | 1669103710.581546
49724 | 58593 | FIN | 104 | 1669103711.413474
58593 | 49724 | DATA | 8000 | 1669103711.414398
49724 | 58593 | FIN | 104 | 1669103711.416403
58593 | 49724 | DATA | 8000 | 1669103711.4170802
49724 | 58593 | FIN | 104 | 1669103712.219331
58593 | 49724 | DATA | 8000 | 1669103712.220564
49724 | 58593 | FIN | 104 | 1669103712.222528
58593 | 49724 | DATA | 8000 | 1669103712.223134
49724 | 58593 | FIN | 104 | 1669103712.898838
58593 | 49724 | DATA | 8000 | 1669103712.89948
49724 | 58593 | FIN | 104 | 1669103713.5441332
58593 | 49724 | DATA | 8000 | 1669103713.54469
49724 | 58593 | FIN | 104 | 1669103713.545815
58593 | 49724 | DATA | 8000 | 1669103713.546335
64253 | 63573 | FIN | 104 | 1669103713.548384
63573 | 64253 | DATA | 8000 | 1669103713.549273
64253 | 63573 | FIN | 104 | 1669103714.3051012
63573 | 64253 | DATA | 8000 | 1669103714.306746
64253 | 63573 | FIN | 104 | 1669103714.310377
63573 | 64253 | DATA | 8000 | 1669103714.311081
64253 | 63573 | FIN | 104 | 1669103714.925334
63573 | 64253 | DATA | 8000 | 1669103714.925963
64253 | 63573 | FIN | 104 | 1669103715.456942
63573 | 64253 | DATA | 8000 | 1669103715.45819
64253 | 63573 | FIN | 104 | 1669103715.4596028
63573 | 64253 | DATA | 8000 | 1669103715.460342
64253 | 63573 | FIN | 104 | 1669103716.444181
63573 | 64253 | DATA | 8000 | 1669103716.444803
64253 | 63573 | FIN | 104 | 1669103717.273439
63573 | 64253 | DATA | 8000 | 1669103717.274689
64253 | 63573 | FIN | 104 | 1669103717.959955
63573 | 64253 | DATA | 8000 | 1669103717.960903
64253 | 63573 | FIN | 104 | 1669103718.6473029
63573 | 64253 | DATA | 8000 | 1669103718.647964
64253 | 63573 | FIN | 104 | 1669103718.650688
63573 | 64253 | DATA | 8000 | 1669103718.6512818
64253 | 63573 | FIN | 104 | 1669103718.6520069
63573 | 64253 | DATA | 8000 | 1669103718.652591
64253 | 63573 | FIN | 104 | 1669103718.653232
63573 | 64253 | DATA | 8000 | 1669103718.653867
64253 | 63573 | FIN | 104 | 1669103719.2762291
63573 | 64253 | DATA | 8000 | 1669103719.276962
64253 | 63573 | FIN | 104 | 1669103719.823305
63573 | 64253 | DATA | 8000 | 1669103719.8238049
64253 | 63573 | FIN | 104 | 1669103719.827432
63573 | 64253 | DATA | 8000 | 1669103719.82804
64253 | 63573 | FIN | 104 | 1669103719.828661
63573 | 64253 | DATA | 8000 | 1669103719.8295832
64253 | 63573 | FIN | 104 | 1669103719.830202
63573 | 64253 | DATA | 8000 | 1669103719.83072
64253 | 63573 | FIN | 104 | 1669103720.6635258
63573 | 64253 | DATA | 8000 | 1669103720.6639261
64253 | 63573 | FIN | 104 | 1669103720.665271
63573 | 64253 | DATA | 8000 | 1669103720.6656451
64253 | 63573 | FIN | 104 | 1669103720.6660612
63573 | 64253 | DATA | 8000 | 1669103720.666432
64253 | 63573 | FIN | 104 | 1669103720.6668348
63573 | 64253 | DATA | 8000 | 1669103720.6671932
64253 | 63573 | FIN | 104 | 1669103720.667534
63573 | 64253 | DATA | 8000 | 1669103720.6678421
64253 | 63573 | FIN | 104 | 1669103721.2764869
63573 | 64253 | DATA | 8000 | 1669103721.2770472
64253 | 63573 | FIN | 104 | 1669103721.2791839
63573 | 64253 | DATA | 8000 | 1669103721.279711
64253 | 63573 | FIN | 104 | 1669103722.257568
63573 | 64253 | DATA | 8000 | 1669103722.258424
64253 | 63573 | FIN | 104 | 1669103722.260986
